sample	Archaea	Bacteria	Actinobacteria	Corynebacterium	Microbacterium	Rothia	Propionibacterium	unclassified	Bifidobacterium	Bifidobacteriaceae	Coriobacteriales	Coriobacteriaceae|Atopobium	Bacteria|Actinobacteria|Actinobacteria|Coriobacteriales|Coriobacteriaceae|Collinsella	Bacteria|Actinobacteria|Actinobacteria|Coriobacteriales|Coriobacteriaceae|Eggerthella	Bacteria|Actinobacteria|Actinobacteria|Coriobacteriales|Coriobacteriaceae|Enterorhabdus	Bacteria|Actinobacteria|Actinobacteria|Coriobacteriales|Coriobacteriaceae|Gordonibacter	Bacteria|Actinobacteria|Actinobacteria|Coriobacteriales|Coriobacteriaceae|Olsenella	Bacteria|Actinobacteria|Actinobacteria|Coriobacteriales|Coriobacteriaceae|Slackia	Bacteria|Actinobacteria|Actinobacteria|Coriobacteriales|Coriobacteriaceae|unclassified	Bacteria|Actinobacteria|Actinobacteria|unclassified	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Bacteroidaceae|Bacteroides	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Porphyromonadaceae|Barnesiella	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Porphyromonadaceae|Butyricimonas	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Porphyromonadaceae|Dysgonomonas	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Porphyromonadaceae|Odoribacter	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Porphyromonadaceae|Parabacteroides	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Porphyromonadaceae|unclassified	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Prevotellaceae|Paraprevotella	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Prevotellaceae|Prevotella	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Prevotellaceae|unclassified	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Rikenellaceae|Alistipes	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Rikenellaceae|unclassified	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|unclassified	Bacteria|Bacteroidetes|Flavobacteria|Flavobacteriales|Flavobacteriaceae|Cloacibacterium	Bacteria|Bacteroidetes|Flavobacteria|Flavobacteriales|Flavobacteriaceae|Flavobacterium	Bacteria|Bacteroidetes|unclassified	Bacteria|Cyanobacteria|Cyanobacteria|unclassified|Chloroplast|Streptophyta	Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae|Bacillus	Bacteria|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Gemella	Bacteria|Firmicutes|Bacilli|Bacillales|Staphylococcaceae|Staphylococcus	Bacteria|Firmicutes|Bacilli|Lactobacillales|Aerococcaceae|Abiotrophia	Bacteria|Firmicutes|Bacilli|Lactobacillales|Carnobacteriaceae|Granulicatella	Bacteria|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|Enterococcus	Bacteria|Firmicutes|Bacilli|Lactobacillales|Enterococcaceae|unclassified	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|Pediococcus	Bacteria|Firmicutes|Bacilli|Lactobacillales|Lactobacillaceae|unclassified	Bacteria|Firmicutes|Bacilli|Lactobacillales|Leuconostocaceae|Leuconostoc	Bacteria|Firmicutes|Bacilli|Lactobacillales|Leuconostocaceae|Weissella	Bacteria|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Lactococcus	Bacteria|Firmicutes|Bacilli|Lactobacillales|Streptococcaceae|Streptococcus	Bacteria|Firmicutes|Bacilli|Lactobacillales|unclassified	Bacteria|Firmicutes|Bacilli|unclassified	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Clostridium	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Sarcina	Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|unclassified	Bacteria|Firmicutes|Clostridia|Clostridiales|Eubacteriaceae|Anaerofustis	Bacteria|Firmicutes|Clostridia|Clostridiales|Eubacteriaceae|Eubacterium	Bacteria|Firmicutes|Clostridia|Clostridiales|Eubacteriaceae|unclassified	Bacteria|Firmicutes|Clostridia|Clostridiales|Incertae_Sedis_XIII|Anaerovorax	Bacteria|Firmicutes|Clostridia|Clostridiales|Incertae_Sedis_XIII|Mogibacterium	Bacteria|Firmicutes|Clostridia|Clostridiales|Incertae_Sedis_XIII|unclassified	Bacteria|Firmicutes|Clostridia|Clostridiales|Incertae_Sedis_XIV|Blautia	Bacteria|Firmicutes|Clostridia|Clostridiales|Incertae_Sedis_XIV|Howardella	Bacteria|Firmicutes|Clostridia|Clostridiales|Incertae_Sedis_XI|Anaerococcus	Bacteria|Firmicutes|Clostridia|Clostridiales|Incertae_Sedis_XI|Finegoldia	Bacteria|Firmicutes|Clostridia|Clostridiales|Incertae_Sedis_XI|Parvimonas	Bacteria|Firmicutes|Clostridia|Clostridiales|Incertae_Sedis_XI|Peptoniphilus	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Acetitomaculum	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Anaerostipes	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Coprococcus	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Dorea	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Hespellia	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Oribacterium	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|Roseburia	Bacteria|Firmicutes|Clostridia|Clostridiales|Lachnospiraceae|unclassified	Bacteria|Firmicutes|Clostridia|Clostridiales|Peptococcaceae|Peptococcus	Bacteria|Firmicutes|Clostridia|Clostridiales|Peptococcaceae|unclassified	Bacteria|Firmicutes|Clostridia|Clostridiales|Peptostreptococcaceae|Peptostreptococcus	Bacteria|Firmicutes|Clostridia|Clostridiales|Peptostreptococcaceae|Sporacetigenium	Bacteria|Firmicutes|Clostridia|Clostridiales|Peptostreptococcaceae|unclassified	Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Acetanaerobacterium	Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Acetivibrio	Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Anaerofilum	Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Anaerotruncus	Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Butyricicoccus	Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Ethanoligenens	Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Faecalibacterium	Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Oscillibacter	Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Papillibacter	Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Ruminococcus	Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Sporobacter	Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|Subdoligranulum	Bacteria|Firmicutes|Clostridia|Clostridiales|Ruminococcaceae|unclassified	Bacteria|Firmicutes|Clostridia|Clostridiales|Veillonellaceae|Acidaminococcus	Bacteria|Firmicutes|Clostridia|Clostridiales|Veillonellaceae|Allisonella	Bacteria|Firmicutes|Clostridia|Clostridiales|Veillonellaceae|Anaerosinus	Bacteria|Firmicutes|Clostridia|Clostridiales|Veillonellaceae|Dialister	Bacteria|Firmicutes|Clostridia|Clostridiales|Veillonellaceae|Megamonas	Bacteria|Firmicutes|Clostridia|Clostridiales|Veillonellaceae|Megasphaera	Bacteria|Firmicutes|Clostridia|Clostridiales|Veillonellaceae|Phascolarctobacterium	Bacteria|Firmicutes|Clostridia|Clostridiales|Veillonellaceae|Veillonella	Bacteria|Firmicutes|Clostridia|Clostridiales|Veillonellaceae|unclassified	Bacteria|Firmicutes|Clostridia|Clostridiales|unclassified	Bacteria|Firmicutes|Clostridia|unclassified	Bacteria|Firmicutes|Erysipelotrichi|Erysipelotrichales|Erysipelotrichaceae|Catenibacterium	Bacteria|Firmicutes|Erysipelotrichi|Erysipelotrichales|Erysipelotrichaceae|Coprobacillus	Bacteria|Firmicutes|Erysipelotrichi|Erysipelotrichales|Erysipelotrichaceae|Holdemania	Bacteria|Firmicutes|Erysipelotrichi|Erysipelotrichales|Erysipelotrichaceae|Turicibacter	Bacteria|Firmicutes|Erysipelotrichi|Erysipelotrichales|Erysipelotrichaceae|unclassified	Bacteria|Firmicutes|unclassified	Bacteria|Fusobacteria|Fusobacteria|Fusobacteriales|Fusobacteriaceae|Fusobacterium	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Brucellaceae|Ochrobactrum	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Methylobacteriaceae|Methylobacterium	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingobium	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas	Bacteria|Proteobacteria|Alphaproteobacteria|unclassified	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae|Parasutterella	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae|Sutterella	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Cupriavidus	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Ralstonia	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiales|incertae|sedis|Aquabacterium	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Delftia	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Roseateles	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|unclassified	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|unclassified	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|unclassified	Bacteria|Proteobacteria|Betaproteobacteria|Methylophilales|Methylophilaceae|Methylophilus	Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Kingella	Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|Neisseria	Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Neisseriaceae|unclassified	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|Desulfovibrionaceae|Desulfovibrio	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|Desulfovibrionaceae|unclassified	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|unclassified	Bacteria|Proteobacteria|Epsilonproteobacteria|Campylobacterales|Campylobacteraceae|Campylobacter	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Citrobacter	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Cronobacter	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Enterobacter	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Escherichia/Shigella	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Klebsiella	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Morganella	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Proteus	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|Yersinia	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacteriales|Enterobacteriaceae|unclassified	Bacteria|Proteobacteria|Gammaproteobacteria|Pasteurellales|Pasteurellaceae|Actinobacillus	Bacteria|Proteobacteria|Gammaproteobacteria|Pasteurellales|Pasteurellaceae|Aggregatibacter	Bacteria|Proteobacteria|Gammaproteobacteria|Pasteurellales|Pasteurellaceae|Haemophilus	Bacteria|Proteobacteria|Gammaproteobacteria|Pasteurellales|Pasteurellaceae|unclassified	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Acinetobacter	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Moraxellaceae|Enhydrobacter	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas	Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Stenotrophomonas	Bacteria|Proteobacteria|unclassified	Bacteria|Synergistetes|Synergistia|Synergistales|Synergistaceae|Cloacibacillus	Bacteria|Verrucomicrobia|Verrucomicrobiae|Verrucomicrobiales|Verrucomicrobiaceae|Akkermansia	Bacteria|unclassified	unclassified.1
100001	0	8	0	0	0	0	0	0	0	0	0	0	1359	67	0	0	0	0	0	0	1822	0	0	0	0	87	0	0	2	0	0	0	0	0	0	0	14	0	0	0	0	0	621	43	0	0	0	2	0	5	75	58	0	0	0	0	0	43	26	0	0	0	1537	0	11	11	0	5	0	32	405	530	0	0	0	154	0	0	11	5	29	2	0	0	0	29	0	72	20	37	0	0	78	282	0	0	0	0	0	0	37	0	2	387	0	0	52	0	0	23	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	5	0
100003	0	6	0	0	0	0	0	0	162	0	0	0	0	3	0	0	0	0	0	0	913	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	16	139	0	0	9	0	0	0	0	0	0	0	3	1122	0	0	0	0	0	0	654	26	136	0	0	418	325	0	0	0	0	9	3	0	0	0	23	0	1547	3	29	375	0	19	1109	0	0	0	494	0	0	0	3	0	325	0	0	23	9	0	29	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0
100009	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2161	3	0	7	0	0	0	0	0	0	0	0	221	0	0	0	0	0	0	14	269	51	0	0	365	790	0	0	0	0	0	0	0	0	0	48	0	36	0	0	0	0	66	48	0	0	0	0	2844	0	0	25	0	70	0	0	3	0	0	3	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	472	0	0	0	0	310	3	0	0	7	0	0	0	0	0	0	0	3	0
100015	3	0	0	0	0	0	3	0	0	0	3	0	206	7	0	3	0	0	92	0	2988	66	0	0	22	55	3	0	7	0	129	0	0	0	0	645	0	0	0	0	0	0	3	0	3	0	0	0	0	0	110	0	0	154	0	18	0	0	0	0	7	0	265	0	0	0	29	7	0	11	55	350	0	0	7	354	0	0	25	0	11	7	11	7	7	22	11	372	33	51	0	7	313	686	25	0	0	0	0	0	11	0	29	549	36	0	140	3	7	29	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0
100016	0	0	0	0	0	0	0	0	19	0	0	0	249	9	0	0	0	0	0	0	1132	0	0	0	0	41	0	0	6	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	25	0	25	0	3	0	0	0	0	582	0	0	0	3	0	0	166	105	111	0	0	201	220	0	0	0	3	9	0	0	0	0	105	0	2710	0	19	0	0	89	1753	0	0	0	0	0	0	6	0	3	297	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
100043	0	0	0	0	0	0	0	0	84	0	0	0	0	23	0	0	0	0	0	0	4616	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	97	0	0	67	0	30	0	30	0	0	0	0	232	0	10	10	0	10	0	833	121	0	0	0	0	161	0	0	0	13	33	0	0	0	0	101	0	519	6	0	13	0	0	97	0	0	0	0	0	0	161	0	16	269	0	0	111	16	0	57	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0
100046	0	21	0	0	0	0	0	0	0	0	0	4	327	58	0	0	4	0	25	4	172	0	0	0	0	12	0	12	0	0	8	0	0	0	0	0	0	0	0	0	0	4	0	0	676	0	25	8	0	0	1820	16	0	0	0	0	0	75	0	0	0	0	2030	0	0	0	0	0	0	67	29	126	0	0	248	466	0	0	0	4	0	0	0	0	0	134	0	0	0	50	0	0	58	470	0	0	0	4	4	0	0	33	0	155	0	668	12	0	0	8	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
100047	0	0	0	0	0	0	0	0	85	0	0	0	0	23	0	0	0	0	0	0	3516	0	0	0	0	21	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	15	10	0	0	0	0	85	0	0	5	0	0	0	13	0	0	0	0	414	0	2	2	0	0	0	71	39	0	0	0	502	334	7	0	0	7	15	0	0	0	0	26	0	1406	2	0	0	0	7	988	0	0	0	164	0	0	0	2	0	186	0	0	5	10	0	26	18	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	21	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0
100048	0	2	0	0	0	0	0	0	1927	0	0	0	0	2	0	0	0	0	22	0	657	0	0	0	2	42	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	447	0	0	0	0	2	0	512	207	144	0	0	176	210	0	0	0	0	0	0	0	0	0	40	0	2670	2	0	0	0	49	623	0	0	0	0	0	0	45	0	4	124	0	0	20	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	24	0	0	0	0	9	0	0	0	13	0	0	0	0	2	0	0	0	4
100049	8	0	0	0	0	0	0	0	0	0	0	0	160	0	14	0	0	0	28	2	550	2	22	0	0	45	64	2	25	93	186	0	59	0	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	36	0	11	0	19	0	2	14	0	192	0	0	0	0	0	0	19	107	79	0	0	14	271	0	0	0	2	2	5	0	0	0	8	0	1022	48	2	16	5	19	2914	19	0	0	53	0	11	2	0	14	669	16	553	0	0	0	0	129	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	2	0	0	211	0
